Indicator,Disaggregations,Number of disaggregations
#ECO1-1-2,"Sector, Industry",2
#ECO1-2-1,Revenue Source,1
#ECO1-3-1,Unit,1
#ECO1-4-1,Trade,1
#ECO1-5-2,"Country, TradeType",2
#ECO1-5-3,Country,1
#ECO1-6-2,Trade,1
#ECO1-7-1,Major Commodity,1
#ECO2-1-1,Province,1
#ECO2-2-1,Region,1
#ECO3-1-1,Sub-Industry,1
#ECO4-6-1,"Region, Sectors, Sub-Sectors, Unit of measurement",4
#ENV1-1-1,"Region, Unit of measurement, Urban/Rural",3
#ENV1-3-1,Fruit or Vegetable,1
#ENV1-3-3,Geographic Location,1
#SOC1-1-1,"Province, Region, Sex",3
#SOC1-1-2,"Province, Region, Sex",3
#SOC1-2-1,"Province, Region, Sex",3
#SOC1-2-2,"Province, Region, Sex, Unit",4
#SOC1-2-3,"Province, Region, Sex",3
#SOC1-7-1,"Province, Region, Sex",3
#SOC1-7-2,"Province, Region",2
#SOC4-2-1,"Province, Sex, Age",3
